start,end,rq_time,request_id
26536,20127,62300.91,1074
54774,10961,62305.74,1075
51018,17295,62342.61,1076
38942,34057,62474.61,1077
15170,12959,62525.87,1078
43556,26139,62535.24,1079
20482,4151,62590.9,1080
4314,3745,62592.75,1081
29544,26807,62626.35,1082
29288,9631,62656.94,1083
4820,13167,62767.55,1084
35814,26829,62956.34,1085
3674,54515,63026.12,1086
12470,27767,63028.33,1087
14622,22263,63035.31,1088
3018,24773,63048.85,1089
2492,37335,63084.25,1090
54042,52023,63100.29,1091
144,29491,63147.39,1092
25188,23413,63159.01,1093
44092,8433,63190.31,1094
3072,18329,63200.42,1095
27770,12049,63232.95,1096
21464,49889,63250.35,1097
3014,33525,63260.78,1098
14326,55465,63273.38,1099
5704,2049,63374.9,1100
9492,34273,63436.95,1101
750,42863,63556.11,1102
54958,20077,63596.24,1103
34308,27491,63621.92,1104
4044,7787,63714.46,1105
15564,5907,63814.92,1106
2514,53525,63820.44,1107
20572,42231,63865.51,1108
41106,10279,63894.69,1109
33154,8435,63970.73,1110
10964,10349,63978.57,1111
36012,41179,63981.2,1112
9954,18183,64001.81,1113
36038,45707,64078.33,1114
36692,31099,64292.07,1115
19596,7777,64372.9,1116
8570,2787,64473.55,1117
46050,25445,64607.08,1118
17296,45923,64614.69,1119
34152,37335,64646.74,1120
8090,9333,64649.85,1121
54652,145,64664.82,1122
5112,37335,64754.09,1123
50870,6001,64762.15,1124
13044,25771,64831.33,1125
13612,10759,64916.46,1126
3120,46647,65009.93,1127
3842,39707,65124.13,1128
28942,26981,65202.12,1129
25936,15199,65295.99,1130
35240,39751,65317.51,1131
27190,18329,65398.52,1132
43192,36219,65416.32,1133
36862,34275,65491.7,1134
33412,48901,65513.55,1135
39138,11741,65630.08,1136
3120,23277,65730.15,1137
2630,31287,65921.75,1138
5986,3607,65923.3,1139
6408,25939,65989.62,1140
45072,31203,66076.78,1141
11604,705,66090.87,1142
26312,15199,66122.58,1143
44316,15199,66173.79,1144
30656,15595,66202.06,1145
5240,53229,66317.87,1146
30596,52141,66341.7,1147
48472,37335,66360.21,1148
32122,34279,66377.79,1149
33144,36193,66395.62,1150
53506,31055,66408.37,1151
43390,37335,66465.09,1152
21238,23373,66493.0,1153
21464,27987,66512.87,1154
14846,51341,66574.88,1155
12092,12743,66672.84,1156
26138,22031,66687.59,1157
43610,20665,66689.71,1158
18056,19657,66710.94,1159
21464,9593,66756.14,1160
6822,34921,66757.9,1161
33154,38461,66789.96,1162
44422,37335,66796.64,1163
25986,25779,66924.78,1164
3636,18775,66949.07,1165
45144,2299,66958.47,1166
34322,14659,66999.65,1167
32730,18083,67003.38,1168
34432,18063,67096.71,1169
44424,31965,67122.48,1170
10574,41381,67172.26,1171
19276,33927,67176.1,1172
11244,14999,67310.77,1173
6820,11945,67314.2,1174
8102,589,67343.52,1175
25782,3737,67370.86,1176
45072,16987,67578.71,1177
44392,25445,67596.25,1178
17356,41363,67637.06,1179
4138,32717,67641.52,1180
21464,53043,67766.68,1181
332,36197,67842.68,1182
26138,4561,67857.74,1183
2208,37335,67877.58,1184
16590,37335,67898.89,1185
774,15945,67900.29,1186
53514,43455,67980.16,1187
3120,22533,67992.64,1188
2884,33099,68000.39,1189
752,51219,68074.5,1190
54302,20101,68222.07,1191
34072,25445,68231.49,1192
34526,19819,68346.99,1193
54548,35347,68368.44,1194
44592,24839,68420.4,1195
3120,21881,68452.04,1196
22282,11531,68459.49,1197
26642,4821,68546.58,1198
50870,27751,68585.0,1199
23274,15263,68601.52,1200
38942,9729,68815.2,1201
34020,26139,68822.46,1202
46920,39035,68853.8,1203
46604,26875,68902.95,1204
26982,753,68905.41,1205
770,589,68934.54,1206
12098,2859,68994.92,1207
1336,8123,68995.78,1208
4930,29171,69009.28,1209
41748,14745,69031.29,1210
21442,28813,69089.38,1211
22260,3657,69154.66,1212
3752,44225,69179.6,1213
35742,2845,69216.88,1214
28116,35461,69246.27,1215
48362,2631,69277.94,1216
54830,19655,69295.48,1217
18750,6081,69311.08,1218
43192,52439,69317.83,1219
11032,34711,69335.22,1220
8034,48165,69393.04,1221
49686,53409,69491.48,1222
38054,13087,69492.36,1223
45072,45279,69506.94,1224
3120,24753,69526.53,1225
26488,12491,69533.87,1226
13534,20107,69687.68,1227
54920,18389,69697.39,1228
44592,24839,69706.88,1229
46146,1385,69792.61,1230
45702,7863,69798.38,1231
45008,48407,69812.67,1232
28932,37335,69815.55,1233
38942,8169,69824.69,1234
17462,449,69864.16,1235
20308,7443,69935.48,1236
24840,14703,69940.12,1237
50870,35343,69970.56,1238
7758,37335,69980.62,1239
3930,8453,70041.03,1240
14618,15199,70070.75,1241
30792,30965,70080.69,1242
20930,37335,70082.73,1243
51134,18563,70096.91,1244
13608,37335,70189.86,1245
322,22451,70298.79,1246
14232,53787,70301.46,1247
26598,48179,70353.63,1248
29250,14875,70367.79,1249
15858,1923,70375.6,1250
27296,8335,70431.19,1251
50870,22263,70481.38,1252
50870,35715,70506.61,1253
27644,7491,70558.09,1254
3578,29121,70655.01,1255
34304,27485,70706.18,1256
24038,48337,70707.31,1257
41744,21507,70710.83,1258
1230,28895,70721.19,1259
53208,2295,70724.7,1260
52416,30751,70725.49,1261
8616,39833,70776.64,1262
16008,1437,70781.34,1263
16592,781,70836.98,1264
42914,18329,70857.62,1265
304,46645,70876.02,1266
54968,19221,71010.49,1267
9780,35683,71048.95,1268
36526,11269,71086.74,1269
4840,52251,71182.71,1270
850,46603,71183.0,1271
21464,757,71205.51,1272
9906,37685,71224.92,1273
48740,36507,71331.61,1274
46954,12705,71331.61,1275
10128,53727,71374.81,1276
30888,44409,71403.94,1277
21464,3153,71430.9,1278
7020,17303,71441.26,1279
9906,37685,71516.04,1280
14618,15199,71575.82,1281
44144,25979,71578.46,1282
10988,4055,71579.8,1283
846,16613,71627.47,1284
770,589,71633.96,1285
12146,26139,71645.41,1286
20626,20687,71652.53,1287
26626,24251,71678.32,1288
36290,52469,71678.94,1289
50338,37335,71736.34,1290
27318,38245,71751.21,1291
10292,34277,71762.61,1292
534,44057,71823.4,1293
27656,35987,71829.37,1294
11260,33483,71965.33,1295
4506,52695,71996.49,1296
26138,26837,72059.48,1297
39204,36111,72193.31,1298
6450,36155,72194.1,1299
26874,469,72249.9,1300
25320,50503,72254.37,1301
24530,13723,72321.3,1302
32688,3569,72328.5,1303
6018,6135,72338.79,1304
17960,30629,72390.4,1305
30692,25987,72391.97,1306
27656,25779,72490.87,1307
26770,12383,72517.92,1308
29584,6507,72564.14,1309
6392,14691,72601.65,1310
20898,4277,72642.72,1311
41178,53673,72736.14,1312
19820,53371,72769.4,1313
41750,21595,72782.09,1314
10768,29155,72876.07,1315
17720,38295,72922.07,1316
6786,11295,72983.99,1317
53642,27413,73007.75,1318
38360,19821,73092.54,1319
28194,36139,73108.6,1320
10028,36511,73118.74,1321
50140,18353,73165.41,1322
13790,2631,73220.3,1323
24852,34277,73327.24,1324
8334,25801,73357.18,1325
8334,25801,73357.18,1326
21464,20613,73360.91,1327
6688,48369,73378.94,1328
17664,36281,73398.34,1329
17722,15715,73405.42,1330
37968,2239,73415.44,1331
49442,16755,73433.34,1332
45072,8285,73443.85,1333
25444,3739,73491.48,1334
15850,48763,73503.38,1335
13460,11227,73509.25,1336
11244,38303,73510.9,1337
32588,28369,73541.13,1338
5988,2631,73544.57,1339
31172,3559,73571.21,1340
54958,6303,73674.32,1341
120,45805,73685.04,1342
21464,35419,73694.74,1343
25626,16593,73698.63,1344
9696,52331,73745.07,1345
54958,33169,73805.39,1346
54958,45039,73930.94,1347
1766,31477,73934.58,1348
45072,16139,73968.49,1349
7730,8339,74025.73,1350
3252,1475,74046.98,1351
10240,4843,74155.59,1352
33826,11671,74156.36,1353
25780,455,74200.34,1354
50386,53591,74224.8,1355
18392,24051,74264.61,1356
27180,50689,74288.26,1357
54958,16347,74312.38,1358
32596,7987,74313.89,1359
13010,50025,74331.28,1360
9580,25329,74358.84,1361
12480,36693,74368.0,1362
50870,31443,74414.09,1363
34802,33425,74426.2,1364
19656,3981,74592.88,1365
8692,38851,74705.63,1366
50290,37335,74706.57,1367
20322,38579,74788.97,1368
51738,3643,74789.0,1369
22970,37335,74925.83,1370
6032,38873,74969.76,1371
38880,53009,75044.61,1372
33736,27487,75101.63,1373
20070,48929,75241.46,1374
13666,2631,75274.2,1375
9946,2505,75298.14,1376
39708,15199,75325.85,1377
26718,12139,75425.55,1378
38942,33609,75439.73,1379
16054,15703,75534.36,1380
8734,19887,75595.84,1381
12172,8289,75753.17,1382
39196,22999,75816.69,1383
34884,15199,75822.74,1384
13648,16773,75829.54,1385
17584,23427,75841.8,1386
18428,48085,75845.36,1387
288,587,75848.81,1388
54832,26191,75932.42,1389
7618,4631,75941.84,1390
25650,35789,75981.06,1391
9624,54971,75984.06,1392
34942,17027,75990.67,1393
16288,18205,76005.33,1394
6716,35253,76061.0,1395
33668,7843,76070.24,1396
53230,5241,76098.34,1397
22964,28351,76104.13,1398
3826,3809,76235.15,1399
15758,25445,76235.41,1400
48786,41217,76278.06,1401
49886,1273,76320.5,1402
32402,1123,76416.69,1403
53058,4763,76433.27,1404
26602,759,76574.63,1405
45302,779,76578.96,1406
35032,40331,76590.77,1407
35032,40331,76590.77,1408
10662,37479,76594.57,1409
10662,37479,76594.57,1410
41864,12573,76598.5,1411
26138,41649,76618.83,1412
35724,25763,76687.01,1413
50870,46621,76766.43,1414
51644,52461,76817.37,1415
25444,7033,76948.91,1416
25444,7033,76948.91,1417
25444,45071,76966.24,1418
18548,29125,76966.62,1419
49180,29535,76974.44,1420
15540,50141,76975.63,1421
39068,45071,77010.83,1422
52332,39477,77132.1,1423
12588,12965,77255.0,1424
6678,37335,77282.89,1425
24998,48345,77322.1,1426
29222,36789,77337.26,1427
4976,15293,77422.42,1428
11244,36449,77483.68,1429
21464,28971,77550.1,1430
22780,44029,77557.32,1431
12940,5995,77583.74,1432
1858,9243,77627.3,1433
29022,52447,77648.58,1434
4058,26829,77728.37,1435
18850,37335,77807.58,1436
3584,37335,77841.49,1437
12356,6179,77869.7,1438
32598,26139,77919.03,1439
34072,25445,77949.12,1440
38510,54971,78060.04,1441
38510,54971,78060.04,1442
38184,18931,78119.34,1443
3120,49577,78172.87,1444
53086,43491,78220.0,1445
22990,16953,78316.6,1446
38364,6611,78352.6,1447
4900,38353,78400.37,1448
25930,37335,78480.61,1449
45072,1481,78499.76,1450
220,781,78548.88,1451
38248,31717,78564.18,1452
21464,49609,78589.69,1453
7872,31811,78594.36,1454
19052,847,78672.58,1455
52330,35729,78675.64,1456
12998,8343,78681.25,1457
19044,36075,78711.74,1458
51644,15199,78756.58,1459
3120,45071,78822.11,1460
762,15305,78873.42,1461
30028,36511,78918.41,1462
48890,3879,78937.81,1463
6688,14609,78940.47,1464
7954,26139,78941.14,1465
45072,16775,78985.14,1466
54958,45011,79010.04,1467
3674,17751,79103.73,1468
18798,20333,79154.23,1469
14400,6599,79330.05,1470
22824,37335,79338.9,1471
14254,53787,79339.98,1472
16450,18945,79462.46,1473
17902,25445,79531.0,1474
19168,9933,79541.13,1475
4770,22821,79566.89,1476
23016,1951,79611.38,1477
46146,33155,79612.06,1478
10246,32307,79617.98,1479
29052,15199,79650.0,1480
18368,15199,79660.19,1481
29236,10545,79662.22,1482
50136,14133,79666.29,1483
35746,52595,79748.61,1484
38518,36579,79818.97,1485
48018,52939,79922.65,1486
54958,5963,79925.71,1487
28768,42235,79948.49,1488
39708,25445,80051.37,1489
48020,10661,80059.49,1490
33170,54971,80062.02,1491
43530,2631,80105.07,1492
49514,26139,80106.51,1493
16476,37335,80110.63,1494
34430,18213,80215.78,1495
51846,51645,80281.5,1496
21464,49603,80286.74,1497
29950,3945,80295.58,1498
19942,46159,80329.62,1499
12410,3651,80357.31,1500
764,16239,80369.83,1501
18774,10165,80386.06,1502
6882,27645,80417.34,1503
18796,27733,80432.78,1504
37880,6457,80455.57,1505
47198,27761,80508.68,1506
47198,27761,80508.68,1507
9988,10953,80522.86,1508
54840,26139,80538.36,1509
48212,45449,80538.8,1510
38942,8151,80563.94,1511
19388,28029,80573.27,1512
30406,8337,80588.89,1513
45072,46141,80590.11,1514
8650,18329,80639.66,1515
32912,41413,80647.2,1516
15820,3121,80648.14,1517
19610,37335,80695.42,1518
22398,2927,80744.8,1519
35212,4085,80779.64,1520
33706,15199,80831.22,1521
26138,1891,80845.89,1522
20908,45449,80866.83,1523
20322,9161,80886.01,1524
42514,41677,80897.67,1525
46332,54971,80943.42,1526
18628,17753,80978.4,1527
25444,43467,81003.57,1528
2876,8437,81037.5,1529
2876,8437,81037.5,1530
41180,41751,81048.22,1531
7744,1927,81060.73,1532
54824,1219,81072.83,1533
39556,8279,81075.19,1534
3650,52443,81078.14,1535
24866,2623,81096.82,1536
14830,5835,81127.77,1537
21464,17043,81189.37,1538
24198,5459,81242.7,1539
37886,6807,81262.39,1540
41726,44403,81275.35,1541
38886,13453,81275.35,1542
8836,8775,81342.01,1543
35330,8017,81409.08,1544
54810,37335,81539.07,1545
24194,14209,81592.51,1546
47252,37335,81628.31,1547
10246,25445,81676.76,1548
12728,37335,81705.05,1549
50236,20899,81705.79,1550
40018,17659,81775.9,1551
41752,53629,81779.73,1552
14262,24459,81789.22,1553
23084,11245,81828.28,1554
9954,35495,81839.88,1555
45784,31913,81920.27,1556
34526,53039,81946.15,1557
2976,37335,81967.72,1558
1096,37335,81986.09,1559
17038,15199,81997.13,1560
38838,21017,82011.09,1561
27716,38409,82061.74,1562
3268,26875,82087.13,1563
52358,25445,82146.61,1564
3900,24539,82148.33,1565
20864,15199,82250.69,1566
39196,2807,82271.9,1567
48412,7699,82274.97,1568
3946,3121,82327.31,1569
43218,43217,82413.66,1570
3972,2875,82472.71,1571
33510,37885,82480.46,1572
30790,5907,82509.9,1573
21464,17521,82529.45,1574
21464,17521,82529.45,1575
15756,37335,82554.6,1576
45896,33517,82578.21,1577
45896,33517,82578.21,1578
22398,31305,82592.69,1579
38942,24847,82602.49,1580
24442,41651,82641.02,1581
30308,39131,82683.56,1582
26912,26875,82724.76,1583
25444,6641,82738.07,1584
35032,12941,82762.9,1585
22398,17155,82794.47,1586
7476,17379,82801.6,1587
7476,17379,82801.6,1588
16666,2631,82824.8,1589
2630,43195,83146.93,1590
35708,37335,83171.81,1591
26598,14127,83187.88,1592
17868,30005,83211.12,1593
12276,30529,83254.62,1594
27684,19653,83320.25,1595
50498,25979,83405.15,1596
3828,9189,83416.29,1597
33164,54971,83431.81,1598
38880,29401,83561.06,1599
2432,25445,83621.41,1600
22574,4041,83624.89,1601
44186,12571,83673.74,1602
13766,25445,83738.28,1603
32930,45449,83769.1,1604
11244,2535,83791.94,1605
3986,32721,83876.02,1606
35348,54971,83878.06,1607
41896,42221,83890.06,1608
3674,15993,84014.53,1609
48668,4605,84028.62,1610
41420,16907,84111.11,1611
16450,9087,84124.68,1612
16450,9087,84124.68,1613
25972,19737,84179.6,1614
18882,15519,84210.04,1615
32942,25849,84266.03,1616
8320,2529,84470.52,1617
2622,52097,84489.13,1618
6790,54971,84799.44,1619
32622,37335,84809.99,1620
54958,18433,84831.45,1621
46044,25445,84924.98,1622
50142,20305,84930.61,1623
21464,8443,84980.46,1624
14212,17439,85099.4,1625
21464,33919,85161.18,1626
1436,24817,85202.22,1627
9160,31271,85225.41,1628
16182,31703,85337.28,1629
6588,19657,85344.49,1630
38886,20957,85371.34,1631
12168,36171,85520.37,1632
19842,37335,85566.12,1633
37022,38885,85591.4,1634
26594,44269,85607.92,1635
49594,37335,85658.66,1636
17306,6183,85717.49,1637
17306,6183,85717.49,1638
52888,3121,85731.89,1639
52944,23685,85773.84,1640
31310,15543,85788.6,1641
32140,37335,85806.33,1642
42080,34921,85821.62,1643
4108,6747,85990.46,1644
18992,37335,85994.16,1645
15292,9029,86019.65,1646
13624,1231,86175.52,1647
6588,19657,86233.02,1648
23388,6631,86292.12,1649
32586,18329,86299.41,1650
